WEEK,REGION,COUNTRY,ADMIN1,EVENT_TYPE,SUB_EVENT_TYPE,EVENTS,FATALITIES,POPULATION_EXPOSURE,DISORDER_TYPE,ID,CENTROID_LATITUDE,CENTROID_LONGITUDE
2008-01-26,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,9,12,,Political violence,1578.0,0.4879,35.306
2008-03-08,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,1,1,,Political violence,1578.0,0.4879,35.306
2008-05-03,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,1,1,,Political violence,1578.0,0.4879,35.306
2009-10-24,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,1,1,,Political violence,1578.0,0.4879,35.306
2010-06-05,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,1,0,,Political violence,1578.0,0.4879,35.306
2011-03-26,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,1,0,,Political violence,1578.0,0.4879,35.306
2013-01-05,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,1,0,,Political violence,1578.0,0.4879,35.306
2013-08-10,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,1,1,,Political violence,1578.0,0.4879,35.306
2015-04-25,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,1,1,,Political violence,1578.0,0.4879,35.306
2017-05-13,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,1,3,,Political violence,1578.0,0.4879,35.306
2019-06-15,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,1,1,,Political violence,1578.0,0.4879,35.306
2021-09-18,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,1,2,17094.0,Political violence,1578.0,0.4879,35.306
2022-09-10,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,1,0,50902.0,Political violence,1578.0,0.4879,35.306
2023-05-20,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,1,1,154732.0,Political violence,1578.0,0.4879,35.306
2023-06-03,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,1,1,154732.0,Political violence,1578.0,0.4879,35.306
2023-11-25,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,1,4,13323.0,Political violence,1578.0,0.4879,35.306
2024-04-13,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,1,1,12062.0,Political violence,1578.0,0.4879,35.306
2025-04-26,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Attack,2,2,154732.0,Political violence,1578.0,0.4879,35.306
2024-09-14,Eastern Africa,Kenya,Uasin Gishu,Violence against civilians,Sexual violence,1,0,51913.0,Political violence,1578.0,0.4879,35.306
2025-08-16,Eastern Africa,Kenya,Vihiga,Battles,Armed clash,1,1,28703.0,Political violence,1579.0,0.086,34.7073
2002-09-21,Eastern Africa,Kenya,Vihiga,Protests,Excessive force against protesters,1,0,,Political violence; Demonstrations,1579.0,0.086,34.7073
2017-10-28,Eastern Africa,Kenya,Vihiga,Protests,Excessive force against protesters,1,0,,Political violence; Demonstrations,1579.0,0.086,34.7073
1998-10-03,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,,Demonstrations,1579.0,0.086,34.7073
2002-09-21,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,,Demonstrations,1579.0,0.086,34.7073
2014-10-25,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,,Demonstrations,1579.0,0.086,34.7073
2017-10-07,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,,Demonstrations,1579.0,0.086,34.7073
2017-10-14,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,,Demonstrations,1579.0,0.086,34.7073
2019-11-30,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,,Demonstrations,1579.0,0.086,34.7073
2020-02-15,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,12408.0,Demonstrations,1579.0,0.086,34.7073
2022-02-26,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,12481.0,Demonstrations,1579.0,0.086,34.7073
2022-04-16,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,4776.0,Demonstrations,1579.0,0.086,34.7073
2022-10-01,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,4416.0,Demonstrations,1579.0,0.086,34.7073
2022-10-22,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,2862.0,Demonstrations,1579.0,0.086,34.7073
2023-03-04,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,2,0,19946.0,Demonstrations,1579.0,0.086,34.7073
2023-03-25,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,4871.0,Demonstrations,1579.0,0.086,34.7073
2023-04-15,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,4503.0,Demonstrations,1579.0,0.086,34.7073
2023-04-29,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,2,0,17924.0,Demonstrations,1579.0,0.086,34.7073
2023-07-01,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,7217.0,Demonstrations,1579.0,0.086,34.7073
2023-07-15,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,2,0,12412.0,Demonstrations,1579.0,0.086,34.7073
2023-11-18,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,12729.0,Demonstrations,1579.0,0.086,34.7073
2023-11-25,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,4503.0,Demonstrations,1579.0,0.086,34.7073
2024-03-02,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,12729.0,Demonstrations,1579.0,0.086,34.7073
2024-03-09,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,2609.0,Demonstrations,1579.0,0.086,34.7073
2024-04-27,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,4503.0,Demonstrations,1579.0,0.086,34.7073
2024-05-11,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,12729.0,Demonstrations,1579.0,0.086,34.7073
2024-06-22,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,7217.0,Demonstrations,1579.0,0.086,34.7073
2024-07-06,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,12729.0,Demonstrations,1579.0,0.086,34.7073
2024-08-24,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,2,0,12729.0,Demonstrations,1579.0,0.086,34.7073
2024-11-30,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,3982.0,Demonstrations,1579.0,0.086,34.7073
2025-01-04,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,4816.0,Demonstrations,1579.0,0.086,34.7073
2025-01-11,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,4064.0,Demonstrations,1579.0,0.086,34.7073
2025-03-15,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,12729.0,Demonstrations,1579.0,0.086,34.7073
2025-03-22,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,1,0,12729.0,Demonstrations,1579.0,0.086,34.7073
2025-07-26,Eastern Africa,Kenya,Vihiga,Protests,Peaceful protest,2,0,16213.0,Demonstrations,1579.0,0.086,34.7073
2009-01-17,Eastern Africa,Kenya,Vihiga,Protests,Protest with intervention,1,0,,Demonstrations,1579.0,0.086,34.7073
2024-05-18,Eastern Africa,Kenya,Vihiga,Protests,Protest with intervention,1,0,12729.0,Demonstrations,1579.0,0.086,34.7073
2024-06-15,Eastern Africa,Kenya,Vihiga,Protests,Protest with intervention,1,0,12729.0,Demonstrations,1579.0,0.086,34.7073
2024-12-14,Eastern Africa,Kenya,Vihiga,Protests,Protest with intervention,1,0,3975.0,Demonstrations,1579.0,0.086,34.7073
2004-06-12,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,0,,Political violence,1579.0,0.086,34.7073
2013-03-02,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,1,,Political violence,1579.0,0.086,34.7073
2013-08-31,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,4,,Political violence,1579.0,0.086,34.7073
2014-12-06,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,6,,Political violence,1579.0,0.086,34.7073
2015-03-21,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,0,,Political violence,1579.0,0.086,34.7073
2015-08-01,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,0,,Political violence,1579.0,0.086,34.7073
2018-12-08,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,1,,Political violence,1579.0,0.086,34.7073
2019-10-05,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,1,,Political violence,1579.0,0.086,34.7073
2020-04-18,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,3,6093.0,Political violence,1579.0,0.086,34.7073
2021-11-20,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,0,13424.0,Political violence,1579.0,0.086,34.7073
2022-02-12,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,0,13682.0,Political violence,1579.0,0.086,34.7073
2022-03-19,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,1,9230.0,Political violence,1579.0,0.086,34.7073
2022-05-28,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,0,12441.0,Political violence,1579.0,0.086,34.7073
2022-07-09,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,0,12441.0,Political violence,1579.0,0.086,34.7073
2022-08-06,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,0,5980.0,Political violence,1579.0,0.086,34.7073
2022-10-29,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,0,6129.0,Political violence,1579.0,0.086,34.7073
2023-08-12,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,0,12688.0,Political violence,1579.0,0.086,34.7073
2023-10-21,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,0,9169.0,Political violence,1579.0,0.086,34.7073
2024-03-02,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,1,12688.0,Political violence,1579.0,0.086,34.7073
2024-08-03,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,1,17727.0,Political violence,1579.0,0.086,34.7073
2025-05-17,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,0,9568.0,Political violence,1579.0,0.086,34.7073
2025-05-31,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,1,8169.0,Political violence,1579.0,0.086,34.7073
2025-06-07,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,0,9572.0,Political violence,1579.0,0.086,34.7073
2025-06-28,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,1,11908.0,Political violence,1579.0,0.086,34.7073
2025-08-16,Eastern Africa,Kenya,Vihiga,Riots,Mob violence,1,1,13348.0,Political violence,1579.0,0.086,34.7073
1998-07-11,Eastern Africa,Kenya,Vihiga,Riots,Violent demonstration,2,0,,Demonstrations,1579.0,0.086,34.7073
2007-12-29,Eastern Africa,Kenya,Vihiga,Riots,Violent demonstration,1,3,,Demonstrations,1579.0,0.086,34.7073
2012-05-05,Eastern Africa,Kenya,Vihiga,Riots,Violent demonstration,1,0,,Demonstrations,1579.0,0.086,34.7073
2015-03-21,Eastern Africa,Kenya,Vihiga,Riots,Violent demonstration,1,0,,Demonstrations,1579.0,0.086,34.7073
2017-10-14,Eastern Africa,Kenya,Vihiga,Riots,Violent demonstration,1,0,,Demonstrations,1579.0,0.086,34.7073
2017-10-28,Eastern Africa,Kenya,Vihiga,Riots,Violent demonstration,1,0,,Demonstrations,1579.0,0.086,34.7073
2018-02-17,Eastern Africa,Kenya,Vihiga,Riots,Violent demonstration,1,0,,Demonstrations,1579.0,0.086,34.7073
2018-10-27,Eastern Africa,Kenya,Vihiga,Riots,Violent demonstration,1,0,,Demonstrations,1579.0,0.086,34.7073
2020-11-21,Eastern Africa,Kenya,Vihiga,Riots,Violent demonstration,1,0,12368.0,Demonstrations,1579.0,0.086,34.7073
2021-10-23,Eastern Africa,Kenya,Vihiga,Riots,Violent demonstration,1,0,11726.0,Demonstrations,1579.0,0.086,34.7073
2021-10-30,Eastern Africa,Kenya,Vihiga,Riots,Violent demonstration,2,0,25150.0,Demonstrations,1579.0,0.086,34.7073
2023-12-02,Eastern Africa,Kenya,Vihiga,Riots,Violent demonstration,1,0,15139.0,Demonstrations,1579.0,0.086,34.7073
2025-05-24,Eastern Africa,Kenya,Vihiga,Riots,Violent demonstration,1,0,12688.0,Demonstrations,1579.0,0.086,34.7073
2025-05-31,Eastern Africa,Kenya,Vihiga,Riots,Violent demonstration,1,0,7183.0,Demonstrations,1579.0,0.086,34.7073
2025-06-07,Eastern Africa,Kenya,Vihiga,Riots,Violent demonstration,1,0,9568.0,Demonstrations,1579.0,0.086,34.7073
2025-07-19,Eastern Africa,Kenya,Vihiga,Riots,Violent demonstration,1,0,12688.0,Demonstrations,1579.0,0.086,34.7073
2016-11-26,Eastern Africa,Kenya,Vihiga,Strategic developments,Looting/property destruction,1,0,,Strategic developments,1579.0,0.086,34.7073
2023-05-06,Eastern Africa,Kenya,Vihiga,Strategic developments,Looting/property destruction,1,0,,Strategic developments,1579.0,0.086,34.7073
2024-09-28,Eastern Africa,Kenya,Vihiga,Violence against civilians,Abduction/forced disappearance,1,0,12688.0,Political violence,1579.0,0.086,34.7073
1998-10-03,Eastern Africa,Kenya,Vihiga,Violence against civilians,Attack,1,0,,Political violence,1579.0,0.086,34.7073
2002-11-16,Eastern Africa,Kenya,Vihiga,Violence against civilians,Attack,1,1,,Political violence,1579.0,0.086,34.7073
2007-12-22,Eastern Africa,Kenya,Vihiga,Violence against civilians,Attack,1,1,,Political violence,1579.0,0.086,34.7073
2013-05-25,Eastern Africa,Kenya,Vihiga,Violence against civilians,Attack,1,0,,Political violence,1579.0,0.086,34.7073
2017-10-28,Eastern Africa,Kenya,Vihiga,Violence against civilians,Attack,1,0,,Political violence,1579.0,0.086,34.7073
2018-12-08,Eastern Africa,Kenya,Vihiga,Violence against civilians,Attack,1,0,,Political violence,1579.0,0.086,34.7073
2020-03-21,Eastern Africa,Kenya,Vihiga,Violence against civilians,Attack,1,1,24091.0,Political violence,1579.0,0.086,34.7073
2022-12-24,Eastern Africa,Kenya,Vihiga,Violence against civilians,Attack,1,1,41611.0,Political violence,1579.0,0.086,34.7073
2023-08-12,Eastern Africa,Kenya,Vihiga,Violence against civilians,Attack,1,1,21752.0,Political violence,1579.0,0.086,34.7073
2023-11-04,Eastern Africa,Kenya,Vihiga,Violence against civilians,Attack,1,0,9568.0,Political violence,1579.0,0.086,34.7073
2024-03-16,Eastern Africa,Kenya,Vihiga,Violence against civilians,Attack,1,1,14519.0,Political violence,1579.0,0.086,34.7073
2022-07-16,Eastern Africa,Kenya,Vihiga,Violence against civilians,Sexual violence,1,0,7043.0,Political violence,1579.0,0.086,34.7073
1998-08-15,Eastern Africa,Kenya,Wajir,Battles,Armed clash,2,12,,Political violence,1580.0,1.9224,40.0279
1999-08-14,Eastern Africa,Kenya,Wajir,Battles,Armed clash,3,0,,Political violence,1580.0,1.9224,40.0279
1999-08-28,Eastern Africa,Kenya,Wajir,Battles,Armed clash,2,0,,Political violence,1580.0,1.9224,40.0279
1999-11-27,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,,Political violence,1580.0,1.9224,40.0279
2000-03-25,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,,Political violence,1580.0,1.9224,40.0279
2000-06-24,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,,Political violence,1580.0,1.9224,40.0279
2000-08-12,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,1,,Political violence,1580.0,1.9224,40.0279
2000-11-25,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,,Political violence,1580.0,1.9224,40.0279
2002-08-17,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,2,,Political violence,1580.0,1.9224,40.0279
2002-11-23,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,,Political violence,1580.0,1.9224,40.0279
2007-01-13,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,,Political violence,1580.0,1.9224,40.0279
2009-07-11,Eastern Africa,Kenya,Wajir,Battles,Armed clash,2,0,,Political violence,1580.0,1.9224,40.0279
2009-12-12,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,,Political violence,1580.0,1.9224,40.0279
2012-01-07,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,3,,Political violence,1580.0,1.9224,40.0279
2012-08-25,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,,Political violence,1580.0,1.9224,40.0279
2013-05-18,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,1,,Political violence,1580.0,1.9224,40.0279
2013-06-15,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,1,,Political violence,1580.0,1.9224,40.0279
2013-09-21,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,1,,Political violence,1580.0,1.9224,40.0279
2014-04-12,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,,Political violence,1580.0,1.9224,40.0279
2014-05-10,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,3,,Political violence,1580.0,1.9224,40.0279
2014-06-21,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,20,,Political violence,1580.0,1.9224,40.0279
2014-12-20,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,1,,Political violence,1580.0,1.9224,40.0279
2015-11-21,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,,Political violence,1580.0,1.9224,40.0279
2016-04-09,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,,Political violence,1580.0,1.9224,40.0279
2016-11-05,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,6,,Political violence,1580.0,1.9224,40.0279
2016-11-19,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,,Political violence,1580.0,1.9224,40.0279
2017-09-16,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,,Political violence,1580.0,1.9224,40.0279
2017-12-09,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,4,,Political violence,1580.0,1.9224,40.0279
2018-01-13,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,4,,Political violence,1580.0,1.9224,40.0279
2018-02-03,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,3,,Political violence,1580.0,1.9224,40.0279
2018-02-24,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,,Political violence,1580.0,1.9224,40.0279
2018-06-23,Eastern Africa,Kenya,Wajir,Battles,Armed clash,2,2,,Political violence,1580.0,1.9224,40.0279
2018-11-03,Eastern Africa,Kenya,Wajir,Battles,Armed clash,2,4,,Political violence,1580.0,1.9224,40.0279
2019-06-08,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,,Political violence,1580.0,1.9224,40.0279
2020-02-22,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,1,18657.0,Political violence,1580.0,1.9224,40.0279
2020-04-11,Eastern Africa,Kenya,Wajir,Battles,Armed clash,2,12,18657.0,Political violence,1580.0,1.9224,40.0279
2020-05-09,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,7,3132.0,Political violence,1580.0,1.9224,40.0279
2020-09-05,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,6,4591.0,Political violence,1580.0,1.9224,40.0279
2020-10-03,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,6079.0,Political violence,1580.0,1.9224,40.0279
2021-01-30,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,2,4531.0,Political violence,1580.0,1.9224,40.0279
2021-02-13,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,6000.0,Political violence,1580.0,1.9224,40.0279
2021-02-27,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,6000.0,Political violence,1580.0,1.9224,40.0279
2021-03-27,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,18413.0,Political violence,1580.0,1.9224,40.0279
2021-05-08,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,4,9007.0,Political violence,1580.0,1.9224,40.0279
2021-06-05,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,18413.0,Political violence,1580.0,1.9224,40.0279
2021-08-07,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,1,3617.0,Political violence,1580.0,1.9224,40.0279
2021-08-21,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,2,35200.0,Political violence,1580.0,1.9224,40.0279
2021-08-28,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,1,19954.0,Political violence,1580.0,1.9224,40.0279
2021-12-11,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,2296.0,Political violence,1580.0,1.9224,40.0279
2022-03-05,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,1,2340.0,Political violence,1580.0,1.9224,40.0279
2022-03-12,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,6115.0,Political violence,1580.0,1.9224,40.0279
2022-04-09,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,2340.0,Political violence,1580.0,1.9224,40.0279
2022-06-11,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,850.0,Political violence,1580.0,1.9224,40.0279
2022-07-23,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,6115.0,Political violence,1580.0,1.9224,40.0279
2022-10-15,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,35879.0,Political violence,1580.0,1.9224,40.0279
2022-11-19,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,18768.0,Political violence,1580.0,1.9224,40.0279
2022-11-26,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,6115.0,Political violence,1580.0,1.9224,40.0279
2022-12-24,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,2340.0,Political violence,1580.0,1.9224,40.0279
2023-06-03,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,1,5083.0,Political violence,1580.0,1.9224,40.0279
2023-12-02,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,1,211.0,Political violence,1580.0,1.9224,40.0279
2023-12-23,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,11435.0,Political violence,1580.0,1.9224,40.0279
2024-03-16,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,2387.0,Political violence,1580.0,1.9224,40.0279
2024-05-11,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,1,11733.0,Political violence,1580.0,1.9224,40.0279
2024-06-29,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,19140.0,Political violence,1580.0,1.9224,40.0279
2024-07-13,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,6237.0,Political violence,1580.0,1.9224,40.0279
2024-08-24,Eastern Africa,Kenya,Wajir,Battles,Armed clash,2,0,2387.0,Political violence,1580.0,1.9224,40.0279
2024-10-12,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,3,2387.0,Political violence,1580.0,1.9224,40.0279
2024-10-19,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,20743.0,Political violence,1580.0,1.9224,40.0279
2024-11-09,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,0,3214.0,Political violence,1580.0,1.9224,40.0279
2024-12-21,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,9,3214.0,Political violence,1580.0,1.9224,40.0279
2025-08-02,Eastern Africa,Kenya,Wajir,Battles,Armed clash,1,2,2907.0,Political violence,1580.0,1.9224,40.0279
2010-11-13,Eastern Africa,Kenya,Wajir,Battles,Government regains territory,1,0,,Political violence,1580.0,1.9224,40.0279
